trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
37,1.7811389775483493,1.7987755359245998,0.07054623350500194,15,x_ma20_8slot_1|x_price_channel_breakout_8slot|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_trend_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_spread_2h,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_ma20_8slot_1|x_price_channel_breakout_8slot|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_trend_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_spread_2h
10,1.7648557434075587,1.7823533550847064,0.06999044670859035,14,x_ma20_8slot|x_linearreg_ma_240min_1|x_overnight_vol_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_ma20_8slot|x_linearreg_ma_240min_1|x_overnight_vol_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret
35,1.755203024621671,1.7745758096110664,0.07749113995758154,14,x_ma20_8slot_1|x_price_channel_breakout_8slot|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_spread_2h,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_ma20_8slot_1|x_price_channel_breakout_8slot|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_spread_2h
58,1.674004954721853,1.692299390790007,0.07317774427261622,16,x_ma20_8slot|x_price_channel_breakout_8slot_1|x_linearreg_ma_240min_1|x_overnight_vol_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret|x_absorption_8slot_1,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_ma20_8slot|x_price_channel_breakout_8slot_1|x_linearreg_ma_240min_1|x_overnight_vol_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret|x_absorption_8slot_1
56,1.6706070024340813,1.684608019917867,0.05600406993514238,14,x_price_channel_breakout_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_price_channel_breakout_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret
45,1.6571984513223033,1.6743290774691277,0.06852250458729817,15,x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_trend_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_trend_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret
20,1.6507663896023808,1.6690006261709622,0.07293694627432584,13,x_ma20_8slot|x_price_channel_breakout_8slot|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_session_sin_1,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_ma20_8slot|x_price_channel_breakout_8slot|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_session_sin_1
16,1.649175141996189,1.6686378994046127,0.07785102963369495,13,x_ma20_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_ma20_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret
47,1.6477916446493996,1.66488913847798,0.06838997531432181,16,x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_trend_8slot_1|x_price_delta_trend_8slot_1|x_vol_change_rate_240min_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret|x_price_jump_8slot,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_trend_8slot_1|x_price_delta_trend_8slot_1|x_vol_change_rate_240min_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret|x_price_jump_8slot
54,1.621405769237094,1.638636843132279,0.06892429558074044,14,x_ma20_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_trend_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_ma20_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_trend_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret
