date,signal,signal_zscore,position,price,actual_ret,strategy_return
2024-09-13 21:35:00,-0.2293680636381278,-0.9993116534884258,-1.0,7774.0,-0.0010139416983523386,0.0010139416983523386
2024-09-18 09:40:00,-0.20520997866088528,-0.6469218400424043,-1.0,7790.0,0.0032986551636640105,-0.0032986551636640105
2024-09-18 10:40:00,-0.23642100183410886,-1.0944076308886792,-1.0,7890.0,0.005563985837127028,-0.005563985837127028
2024-09-18 11:25:00,-0.1993078086461078,-0.5542532073866483,-1.0,7882.0,0.010563380281690238,-0.010563380281690238
2024-09-18 14:10:00,-0.20987469660215619,-0.7043918162815725,-1.0,7908.0,-0.0009955201592832807,0.0009955201592832807
2024-09-18 14:55:00,-0.1298330117191267,0.4560749772018143,1.0,7952.0,0.0032386646736422,-0.0032386646736422
2024-09-19 09:40:00,-0.12872737614626556,0.47413839438562927,1.0,8036.0,0.0024832381425379246,0.0024832381425379246
2024-09-19 10:40:00,-0.12656973631540938,0.5085295862386757,1.0,8028.0,0.010651473866732708,0.010651473866732708
2024-09-19 11:25:00,-0.10480074565122174,0.828597648882542,1.0,8054.0,0.0004901960784313708,0.0004901960784313708
2024-09-19 14:10:00,-0.1314484244687539,0.4428708010640675,1.0,8074.0,-0.006369426751592355,-0.006369426751592355
2024-09-19 14:55:00,-0.07647156100401828,1.2433931916174157,1.0,8160.0,0.00591715976331364,0.00591715976331364
2024-09-19 21:35:00,-0.16245840950189488,-0.008063477802390194,0.0,8164.0,0.0022058823529411686,0.0022058823529411686
2024-09-20 09:40:00,-0.28456412314841417,-1.7839261192285072,-1.0,8112.0,0.0,0.0
2024-09-20 10:40:00,-0.30066967101805153,-2.0065708191396743,-1.0,8160.0,-0.0012227928588897097,0.0012227928588897097
2024-09-20 11:25:00,-0.2658057735906371,-1.4929212252673394,-1.0,8178.0,0.0031831537708129076,-0.0031831537708129076
2024-09-20 14:10:00,-0.2036282566612499,-0.5859678674205192,-1.0,8178.0,-0.00024408103490358712,0.00024408103490358712
2024-09-20 14:55:00,-0.15353269052332086,0.14512004315917743,0.0,8168.0,0.00341796875,-0.00341796875
2024-09-20 21:35:00,-0.18091898485980223,-0.2528795812144002,0.0,8194.0,0.00389294403892948,0.0
2024-09-23 09:40:00,-0.19336093644119157,-0.4315161872616499,-1.0,8192.0,0.0038778477944740875,0.0
2024-09-23 10:40:00,-0.13815992261417762,0.37654234461784164,1.0,8220.0,-0.002414292612264557,0.002414292612264557
2024-09-23 11:25:00,-0.11138071806591511,0.7694996006568411,1.0,8252.0,0.0026621490803484527,0.0026621490803484527
2024-09-23 14:10:00,-0.11778104890697925,0.6763257409740344,1.0,8284.0,0.0002413709872073344,0.0002413709872073344
2024-09-23 14:55:00,-0.05469444699445487,1.5933799504743134,1.0,8264.0,-0.00458494208494209,-0.00458494208494209
2024-09-24 09:40:00,-0.180747595653807,-0.24598802100227063,0.0,8286.0,0.0,0.0
2024-09-24 10:40:00,-0.2908023478425461,-1.844923706471305,-1.0,8288.0,0.0007272727272726875,0.0
2024-09-24 11:25:00,-0.34011468517603716,-2.556133005352594,-1.0,8250.0,0.0009689922480620172,-0.0009689922480620172
2024-09-24 14:10:00,-0.36972405806965075,-2.9662949694216874,-1.0,8250.0,0.013794772507260467,-0.013794772507260467
2024-09-24 14:55:00,-0.3249042474586261,-2.307798100327192,-1.0,8256.0,0.0021484841250896114,-0.0021484841250896114
2024-09-24 21:35:00,-0.23680695923786454,-1.0378555517337305,-1.0,8264.0,-0.0038113387327298742,0.0038113387327298742
2024-09-25 09:40:00,-0.10991706506845433,0.7846008905912508,1.0,8378.0,0.002391200382592107,-0.002391200382592107
2024-09-25 10:40:00,-0.1468262820534174,0.25433462639364557,0.0,8396.0,-0.0011927480916030797,-0.0011927480916030797
2024-09-25 11:25:00,-0.23310437669417772,-0.983045761539142,-1.0,8364.0,0.0016718414139000881,0.0
2024-09-25 14:10:00,-0.27936216384021473,-1.638623519583358,-1.0,8384.0,0.013590844062947083,-0.013590844062947083
2024-09-25 14:55:00,-0.31053400219210225,-2.071701011701675,-1.0,8374.0,0.007057163020465662,-0.007057163020465662
2024-09-25 21:35:00,-0.23129272283773072,-0.9372273662258646,-1.0,8388.0,0.00046718056528849417,-0.00046718056528849417
2024-09-26 09:40:00,0.029599760003301945,2.7672653324098224,1.0,8502.0,-0.003268736866682276,0.003268736866682276
2024-09-26 10:40:00,-0.14498501434050398,0.2917794080790583,0.0,8562.0,-0.003747950339658024,-0.003747950339658024
2024-09-26 11:25:00,-0.23795593468960693,-1.0249992758541853,-1.0,8566.0,0.0030566658829060955,0.0
2024-09-26 14:10:00,-0.24128627325172197,-1.067994636077568,-1.0,8538.0,0.014767932489451407,-0.014767932489451407
2024-09-26 14:55:00,-0.29061114919773456,-1.7582798569566551,-1.0,8506.0,-0.012936012936012986,0.012936012936012986
2024-09-26 21:35:00,-0.2210772715947675,-0.7732949070349668,-1.0,8532.0,0.006318745611982202,-0.006318745611982202
2024-09-27 09:40:00,-0.1672274302251609,-0.012115326609679797,0.0,8658.0,0.0032558139534883956,-0.0032558139534883956
2024-09-27 10:40:00,-0.16290581884000843,0.049165593396180214,0.0,8546.0,-0.005099675475197074,-0.0
2024-09-27 11:25:00,-0.2803368411535332,-1.6036457693048178,-1.0,8600.0,0.004426840633737106,0.0
2024-09-27 14:10:00,-0.3891962447551817,-3.1014582104842936,-1.0,8628.0,-0.00347947112038971,0.00347947112038971
2024-09-27 14:55:00,-0.33879810653502695,-2.3793786891852267,-1.0,8584.0,-0.00861266294227192,0.00861266294227192
2024-09-27 21:35:00,-0.36069516689093195,-2.659723027703751,-1.0,8622.0,-0.005165531814980029,0.005165531814980029
2024-09-30 09:40:00,-0.4785383696633776,-4.201683097236107,-1.0,8592.0,0.0011800802454566828,-0.0011800802454566828
2024-09-30 10:40:00,-0.4607550088263065,-3.893376183172385,-1.0,8518.0,0.008486562942008558,-0.008486562942008558
2024-09-30 11:25:00,-0.4442704987506326,-3.618090483037852,-1.0,8474.0,0.04885460495558669,-0.04885460495558669
2024-09-30 14:10:00,-0.3764636431487679,-2.6991424399780173,-1.0,8484.0,-0.0006685981724983137,0.0006685981724983137
2024-09-30 14:55:00,-0.2145564936473489,-0.5767994707236493,-1.0,8556.0,-0.018956289027653894,0.018956289027653894
2024-10-08 09:40:00,0.27358040589978255,5.61739767680659,1.0,8974.0,0.0,-0.0
2024-10-08 10:40:00,0.141085619308807,3.8724604561671296,1.0,8968.0,-0.004546487838145041,-0.004546487838145041
2024-10-08 11:25:00,0.09422532518960071,3.248357199593198,1.0,8798.0,-0.012559945192966437,-0.012559945192966437
2024-10-08 14:10:00,-0.11252746882043752,0.6946103656225607,1.0,8798.0,0.006938020351526353,0.006938020351526353
2024-10-08 14:55:00,-0.3704795679194395,-2.4738343387649233,-1.0,8758.0,-0.003215434083601254,-0.003215434083601254
2024-10-09 09:40:00,-0.3748811053210328,-2.5066207837377785,-1.0,8648.0,0.006221198156681984,-0.006221198156681984
2024-10-09 10:40:00,-0.43071193042650013,-3.1503484154324912,-1.0,8708.0,0.0018319212273871788,-0.0018319212273871788
2024-10-09 11:25:00,-0.3745598753783053,-2.450676565886965,-1.0,8680.0,-0.008228571428571474,0.008228571428571474
2024-10-09 14:10:00,-0.3272640422372362,-1.8713822910425044,-1.0,8734.0,-0.0009218713989398442,0.0009218713989398442
2024-10-09 14:55:00,-0.24851071649738982,-0.924901553597483,-1.0,8750.0,0.011995386389850093,-0.011995386389850093
2024-10-09 21:35:00,-0.3177081511630177,-1.7452364658297255,-1.0,8678.0,0.0006838386140870512,-0.0006838386140870512
2024-10-10 09:40:00,-0.4231466605236991,-2.9725526293492193,-1.0,8670.0,-0.0043280182232345865,0.0043280182232345865
2024-10-10 10:40:00,-0.4137441580839998,-2.832703213072375,-1.0,8774.0,0.0036604895904828183,-0.0036604895904828183
2024-10-10 11:25:00,-0.34069224453062197,-1.9637819242471284,-1.0,8780.0,-0.00957374059721905,0.00957374059721905
2024-10-10 14:10:00,-0.25473560850135246,-0.9570541650935519,-1.0,8742.0,0.014959723820483273,-0.014959723820483273
2024-10-10 14:55:00,-0.3133293146356797,-1.633709553836031,-1.0,8774.0,0.0018140589569159982,-0.0018140589569159982
2024-10-10 21:35:00,-0.3282307446283363,-1.7973580482016378,-1.0,8690.0,-0.00022634676324129188,0.00022634676324129188
2024-10-11 09:40:00,-0.2717610128777862,-1.1365302153546863,-1.0,8820.0,0.0029431741000678358,-0.0029431741000678358
2024-10-11 10:40:00,-0.2948132303015169,-1.3980764762001752,-1.0,8836.0,0.0015801354401805412,-0.0015801354401805412
2024-10-11 11:25:00,-0.2755869782701782,-1.1701969689506548,-1.0,8834.0,-0.0029299075952220477,0.0029299075952220477
2024-10-11 14:10:00,-0.2777296590653633,-1.192236589839999,-1.0,8860.0,0.008815551537070476,-0.008815551537070476
2024-10-11 14:55:00,-0.3325843297807421,-1.8231245692889133,-1.0,8874.0,-0.005825677795205042,0.005825677795205042
2024-10-11 21:35:00,-0.27939805668384277,-1.2012893297535507,-1.0,8848.0,0.0,-0.0
2024-10-14 09:40:00,-0.2905588982955619,-1.3277179109466988,-1.0,8926.0,0.01487491548343467,-0.01487491548343467
2024-10-14 10:40:00,-0.25949804147401534,-0.9649971393795287,-1.0,8874.0,-0.015767266266933144,0.015767266266933144
2024-10-14 11:25:00,-0.26881082618316743,-1.0694517036315923,-1.0,8874.0,-0.0060920577617328275,0.0060920577617328275
2024-10-14 14:10:00,-0.3888744719884798,-2.44271713046378,-1.0,9006.0,-0.004767309875141845,0.004767309875141845
2024-10-14 14:55:00,-0.23331179209736044,-0.6576550121015388,-1.0,8864.0,0.0050182481751823715,-0.0050182481751823715
2024-10-15 09:40:00,-0.42724328591537675,-2.9147928814167408,-1.0,8810.0,-0.004993191103041306,0.004993191103041306
2024-10-15 10:40:00,-0.513909277915281,-3.8671511258311533,-1.0,8768.0,-0.00296532846715325,0.00296532846715325
2024-10-15 11:25:00,-0.48722423015159594,-3.513203557801731,-1.0,8812.0,0.00022878059940523165,-0.00022878059940523165
2024-10-15 14:10:00,-0.4631849634868336,-3.2033967347302985,-1.0,8768.0,0.01532479414455623,-0.01532479414455623
2024-10-15 14:55:00,-0.3171633318270324,-1.5572769495842054,-1.0,8742.0,0.00045055192610954364,-0.00045055192610954364
2024-10-15 21:35:00,-0.3481205014671427,-1.8928580466054066,-1.0,8744.0,0.0024769196126999127,-0.0024769196126999127
2024-10-16 09:40:00,-0.25216442469299977,-0.8190091722239703,-1.0,8878.0,0.00696316262354002,-0.00696316262354002
2024-10-16 10:40:00,-0.2514336003439406,-0.8081586279728725,-1.0,8882.0,-0.00535355788534464,0.00535355788534464
2024-10-16 11:25:00,-0.3244076441454787,-1.6141909591697512,-1.0,8904.0,-0.0038125140165956584,0.0038125140165956584
2024-10-16 14:10:00,-0.3785494172566284,-2.201535396344748,-1.0,8966.0,0.0018009905447995411,-0.0018009905447995411
2024-10-16 14:55:00,-0.39491275730677905,-2.3650068269467455,-1.0,8918.0,0.008089887640449378,-0.008089887640449378
2024-10-16 21:35:00,-0.3562693704183486,-1.9283276483591019,-1.0,8884.0,-0.004012483281319645,0.004012483281319645
2024-10-17 09:40:00,-0.4218488520071262,-2.6234032835029137,-1.0,8900.0,-0.008281110116383217,0.008281110116383217
2024-10-17 10:40:00,-0.44847407022453173,-2.883403529333482,-1.0,8972.0,0.004739336492890933,-0.004739336492890933
2024-10-17 11:25:00,-0.4752219817427954,-3.1375240512314626,-1.0,8936.0,-0.004492362982928988,0.004492362982928988
2024-10-17 14:10:00,-0.3942319869323722,-2.2582511052539815,-1.0,8862.0,0.00496389891696758,-0.00496389891696758
2024-10-17 14:55:00,-0.37420882441066655,-2.0331226410942795,-1.0,8904.0,0.013920071845532123,-0.013920071845532123
2024-10-17 21:35:00,-0.35190804709194423,-1.7849452252469258,-1.0,8864.0,0.005535872453498625,-0.005535872453498625
2024-10-18 09:40:00,-0.3035560873019607,-1.265256310250258,-1.0,8908.0,-0.023563091829993388,0.023563091829993388
2024-10-18 10:40:00,-0.3177969172411942,-1.411476996566536,-1.0,9032.0,0.001127649977447076,-0.001127649977447076
2024-10-18 11:25:00,-0.20207802973160194,-0.18202351172497747,0.0,9082.0,-0.005631899076368518,0.005631899076368518
2024-10-18 14:10:00,-0.3476000094523817,-1.720905830238553,-1.0,8868.0,-0.002265518803806099,-0.0
2024-10-18 14:55:00,-0.42782632103523877,-2.553948881425519,-1.0,8878.0,-0.00476839237057225,0.00476839237057225
2024-10-18 21:35:00,-0.4366831570368933,-2.631094285631838,-1.0,8828.0,0.012776637006616465,-0.012776637006616465
2024-10-21 09:40:00,-0.4104342356969115,-2.3455672883684,-1.0,8808.0,-0.0031538634827663614,0.0031538634827663614
2024-10-21 10:40:00,-0.35015430504210454,-1.7071166275614247,-1.0,8766.0,0.0006779661016949046,-0.0006779661016949046
2024-10-21 11:25:00,-0.3367037360983528,-1.559427157951928,-1.0,8878.0,0.004290876242095676,-0.004290876242095676
2024-10-21 14:10:00,-0.3536539414860968,-1.726546141257434,-1.0,8850.0,0.003373060490218016,-0.003373060490218016
2024-10-21 14:55:00,-0.20281051878199907,-0.15906877468990788,0.0,8856.0,0.0026893769610041307,-0.0026893769610041307
2024-10-22 09:40:00,-0.33008215282250375,-1.4751902465768307,-1.0,8894.0,-0.0002235136343317068,-0.0
2024-10-22 10:40:00,-0.3254451802910695,-1.4206973743858677,-1.0,8924.0,-0.002012072434607659,0.002012072434607659
2024-10-22 11:25:00,-0.32115721255703267,-1.370167537128701,-1.0,8948.0,0.0033602150537634934,-0.0033602150537634934
2024-10-22 14:10:00,-0.32582023300061413,-1.412817286974081,-1.0,8946.0,0.022996204509935225,-0.022996204509935225
2024-10-22 14:55:00,-0.2878642782915317,-1.016852470142556,-1.0,8928.0,-0.002182453077258839,0.002182453077258839
2024-10-22 21:35:00,-0.28133051858846775,-0.9471497472885422,-1.0,8958.0,0.0008748906386701893,-0.0008748906386701893
2024-10-23 09:40:00,-0.20161546612793813,-0.12428186240796363,0.0,9164.0,0.0024038461538462563,-0.0024038461538462563
2024-10-23 10:40:00,-0.19710286768080015,-0.07653147005132743,0.0,9144.0,-0.0021800741225201925,-0.0
2024-10-23 11:25:00,-0.31625257337404145,-1.3015310867932992,-1.0,9152.0,0.006117544242953965,0.0
2024-10-23 14:10:00,-0.37560690917373896,-1.9031394628235323,-1.0,9174.0,-0.00846905537459286,0.00846905537459286
2024-10-23 14:55:00,-0.3558963845687445,-1.6924899121601373,-1.0,9154.0,0.0024091108190977817,-0.0024091108190977817
2024-10-23 21:35:00,-0.32894649652546015,-1.4108993652883242,-1.0,9210.0,0.0056805767970287135,-0.0056805767970287135
2024-10-24 09:40:00,-0.4275980783483001,-2.3994610076476364,-1.0,9132.0,0.0039104931566369405,-0.0039104931566369405
2024-10-24 10:40:00,-0.38695420111750656,-1.9743271381626857,-1.0,9154.0,-0.001947630383034027,0.001947630383034027
2024-10-24 11:25:00,-0.4017292677127097,-2.10970196249555,-1.0,9206.0,0.003469210754553309,-0.003469210754553309
2024-10-24 14:10:00,-0.40555065035163373,-2.133642223953663,-1.0,9242.0,0.00907519446845284,-0.00907519446845284
2024-10-24 14:55:00,-0.3289532379893644,-1.3593871889966587,-1.0,9224.0,0.0036402569593148026,-0.0036402569593148026
2024-10-24 21:35:00,-0.2788961200440686,-0.8549003934538371,-1.0,9256.0,-0.00042671218263279354,0.00042671218263279354
2024-10-25 09:40:00,-0.23438747881858907,-0.4078231642971618,-1.0,9340.0,-0.005763073639274308,0.005763073639274308
2024-10-25 10:40:00,-0.2675757487780095,-0.7369494740209166,-1.0,9374.0,0.002146844139115478,-0.002146844139115478
2024-10-25 11:25:00,-0.4237982672333047,-2.288795285155078,-1.0,9370.0,-0.0006426735218508783,0.0006426735218508783
2024-10-25 14:10:00,-0.4822487005808133,-2.8438044526560575,-1.0,9316.0,-0.008788853161843524,0.008788853161843524
2024-10-25 14:55:00,-0.47460457868734207,-2.742449325519809,-1.0,9336.0,-0.008217993079584818,0.008217993079584818
2024-10-25 21:35:00,-0.4654895252860983,-2.6302888888746945,-1.0,9330.0,0.0034888791975578037,-0.0034888791975578037
2024-10-28 09:40:00,-0.5137086725536848,-3.066266327052963,-1.0,9248.0,0.0028248587570620654,-0.0028248587570620654
2024-10-28 10:40:00,-0.4905909586649525,-2.8140211641230306,-1.0,9172.0,0.003900325027085483,-0.003900325027085483
2024-10-28 11:25:00,-0.49103378199544073,-2.7902159664971915,-1.0,9204.0,-0.003021800129505703,0.003021800129505703
2024-10-28 14:10:00,-0.47565211528302614,-2.6197210061436,-1.0,9230.0,0.004113444468499594,-0.004113444468499594
2024-10-28 14:55:00,-0.2743687896941075,-0.711086237564169,-1.0,9266.0,0.004527813712807305,-0.004527813712807305
2024-10-29 09:40:00,-0.3916892276025461,-1.8115500563658573,-1.0,9238.0,-0.0036488516849109143,0.0036488516849109143
2024-10-29 10:40:00,-0.40576261980765105,-1.9327028405454205,-1.0,9276.0,-0.0004308487720809939,0.0004308487720809939
2024-10-29 11:25:00,-0.4571299700973323,-2.3967671895515736,-1.0,9318.0,0.0,-0.0
2024-10-29 14:10:00,-0.4874874060842778,-2.656039866713229,-1.0,9284.0,0.008405172413793016,-0.008405172413793016
2024-10-29 14:55:00,-0.39592970452003007,-1.7955551498303923,-1.0,9280.0,0.0014960461637101297,-0.0014960461637101297
2024-10-29 21:35:00,-0.38792852952072854,-1.7126676677428274,-1.0,9280.0,-0.007895860008536038,0.007895860008536038
2024-10-30 09:40:00,-0.29874059575684225,-0.8862759518693077,-1.0,9358.0,0.0019359001935899123,-0.0019359001935899123
2024-10-30 10:40:00,-0.3286367153150082,-1.1575661875754282,-1.0,9372.0,-0.0012881064834693312,0.0012881064834693312
2024-10-30 11:25:00,-0.38847671715590937,-1.7002247848877527,-1.0,9298.0,0.006448839208942347,-0.006448839208942347
2024-10-30 14:10:00,-0.4248715808152895,-2.0221115563452043,-1.0,9316.0,0.005980350277659197,-0.005980350277659197
2024-10-30 14:55:00,-0.4134163049182536,-1.9061610659484645,-1.0,9304.0,0.001273885350318471,-0.001273885350318471
2024-10-30 21:35:00,-0.32005224071833005,-1.0493187809233604,-1.0,9364.0,0.0027565733672603177,-0.0027565733672603177
2024-10-31 09:40:00,-0.3191061100603844,-1.0375226308373404,-1.0,9420.0,0.002326073165574094,-0.002326073165574094
2024-10-31 10:40:00,-0.31742866925022395,-1.0185927123920195,-1.0,9432.0,-0.0014767932489451185,0.0014767932489451185
2024-10-31 11:25:00,-0.4144643727761058,-1.891603316642726,-1.0,9458.0,-0.00021128248468205157,0.00021128248468205157
2024-10-31 14:10:00,-0.4689534874092265,-2.3679971021002366,-1.0,9480.0,0.006762468300929747,-0.006762468300929747
2024-10-31 14:55:00,-0.4577196404115118,-2.250278371106489,-1.0,9466.0,0.008606213266162843,-0.008606213266162843
2024-10-31 21:35:00,-0.4363263890205147,-2.0449629935443094,-1.0,9464.0,-0.006451612903225823,0.006451612903225823
2024-11-01 09:40:00,-0.43368413069729617,-2.0086699775756722,-1.0,9528.0,0.007540846250523758,-0.007540846250523758
2024-11-01 10:40:00,-0.42982636208843655,-1.9639353227274494,-1.0,9610.0,0.004158004158004047,-0.004158004158004047
2024-11-01 11:25:00,-0.3729976478318209,-1.4519864162194847,-1.0,9548.0,0.00020703933747401315,-0.00020703933747401315
2024-11-01 14:10:00,-0.2916658501561589,-0.7275047394406062,-1.0,9620.0,0.003104947215897269,-0.003104947215897269
2024-11-01 14:55:00,-0.3084398743354345,-0.8738928736959135,-1.0,9660.0,-0.004127115146512539,0.004127115146512539
2024-11-01 21:35:00,-0.30775209572991635,-0.8660016196478902,-1.0,9662.0,0.0018648984666389534,-0.0018648984666389534
2024-11-04 09:40:00,-0.3890926570373281,-1.5789016095367527,-1.0,9692.0,-0.0006204756980351389,0.0006204756980351389
2024-11-04 10:40:00,-0.4575529945361321,-2.16908379603521,-1.0,9652.0,0.00020695364238410008,-0.00020695364238410008
2024-11-04 11:25:00,-0.45597722614455855,-2.1407214443535967,-1.0,9670.0,0.0031036623215394687,-0.0031036623215394687
2024-11-04 14:10:00,-0.5085264964325202,-2.5781840767038733,-1.0,9664.0,0.0016501650165017256,-0.0016501650165017256
2024-11-04 14:55:00,-0.39860690309296953,-1.6133855050213188,-1.0,9666.0,-0.001441515650741354,0.001441515650741354
2024-11-05 09:40:00,-0.4729261699457484,-2.242404888422563,-1.0,9696.0,0.0010311404413281267,-0.0010311404413281267
2024-11-05 10:40:00,-0.5092384659465651,-2.535670953966257,-1.0,9712.0,-0.007622579316028055,0.007622579316028055
2024-11-05 11:25:00,-0.522851473246098,-2.629887608855974,-1.0,9698.0,-0.0010379904504878024,0.0010379904504878024
2024-11-05 14:10:00,-0.5682632631184168,-2.9851192629997105,-1.0,9708.0,-0.0014546965918537103,0.0014546965918537103
2024-11-05 14:55:00,-0.478814615785869,-2.2112792876939817,-1.0,9634.0,0.0016649323621227285,-0.0016649323621227285
2024-11-05 21:35:00,-0.5242219978971899,-2.5716733164207857,-1.0,9624.0,0.0020777062123416012,-0.0020777062123416012
2024-11-06 09:40:00,-0.5654427231557428,-2.8867375586583925,-1.0,9610.0,0.0002073398299813345,-0.0002073398299813345
2024-11-06 10:40:00,-0.5258206428361422,-2.535374775531148,-1.0,9626.0,0.0020729684908789014,-0.0020729684908789014
2024-11-06 11:25:00,-0.5336046036428215,-2.577495631127316,-1.0,9646.0,0.0059991725279271435,-0.0059991725279271435
2024-11-06 14:10:00,-0.4734816685212093,-2.0710086973119908,-1.0,9648.0,0.008636644046884578,-0.008636644046884578
2024-11-06 14:55:00,-0.41941390125157846,-1.6205742638211702,-1.0,9668.0,0.011213047910295648,-0.011213047910295648
2024-11-06 21:35:00,-0.39990643042800966,-1.4543157475290043,-1.0,9726.0,0.00020161290322584513,-0.00020161290322584513
2024-11-07 09:40:00,-0.14339894489959537,0.6435624042080476,1.0,9810.0,-0.005644023382382568,0.005644023382382568
2024-11-07 10:40:00,-0.32649761366176755,-0.8505942723226919,-1.0,9920.0,0.0004054327995135498,0.0004054327995135498
2024-11-07 11:25:00,-0.41679579523394816,-1.5813073780994196,-1.0,9922.0,0.003850050658561255,-0.003850050658561255
2024-11-07 14:10:00,-0.44644697431530406,-1.8131508030623131,-1.0,9866.0,0.004037141703673752,-0.004037141703673752
2024-11-07 14:55:00,-0.512358913173157,-2.3323343830969114,-1.0,9870.0,0.007036590269400955,-0.007036590269400955
2024-11-07 21:35:00,-0.5050982038415046,-2.2579023335543806,-1.0,9908.0,-0.0027949690556997586,0.0027949690556997586
2024-11-08 09:40:00,-0.43828328244763415,-1.7097004450493394,-1.0,9948.0,0.0014014014014014364,-0.0014014014014014364
2024-11-08 10:40:00,-0.42318381348053236,-1.5839166579687356,-1.0,10018.0,-0.0009996001599360538,0.0009996001599360538
2024-11-08 11:25:00,-0.48553864746478037,-2.0748889749253197,-1.0,9990.0,0.012007204322593612,-0.012007204322593612
2024-11-08 14:10:00,-0.525815119787581,-2.3804010603762005,-1.0,10004.0,0.011864741941862711,-0.011864741941862711
2024-11-08 14:55:00,-0.5102202209671027,-2.2397976710962304,-1.0,9994.0,0.00508110220832525,-0.00508110220832525
2024-11-08 21:35:00,-0.4559742049694313,-1.7973354336162395,-1.0,10114.0,-0.009721952167995318,0.009721952167995318
2024-11-11 09:40:00,-0.40436389932955175,-1.380876381319482,-1.0,10234.0,-0.00039269585705870025,0.00039269585705870025
2024-11-11 10:40:00,-0.5872122833488126,-2.805915724526438,-1.0,10286.0,0.0009821253191906187,-0.0009821253191906187
2024-11-11 11:25:00,-0.5182609789141222,-2.2456759883387583,-1.0,10186.0,0.012755102040816313,-0.012755102040816313
2024-11-11 14:10:00,-0.5839345973028802,-2.7345988984050233,-1.0,10182.0,-0.0013563262933540265,0.0013563262933540265
2024-11-11 14:55:00,-0.4777603820050753,-1.8967606794688847,-1.0,10192.0,-0.012223515715948818,0.012223515715948818
2024-11-12 09:40:00,-0.46488914149677807,-1.7874911136825644,-1.0,10322.0,0.00019642506383821257,-0.00019642506383821257
2024-11-12 10:40:00,-0.5164455047154425,-2.171311315150814,-1.0,10308.0,-0.0017674783974862551,0.0017674783974862551
2024-11-12 11:25:00,-0.5376743770906782,-2.3173883809583486,-1.0,10182.0,-0.003934684241589603,0.003934684241589603
2024-11-12 14:10:00,-0.6131471805988038,-2.8666130351485912,-1.0,10184.0,0.002962670353545249,-0.002962670353545249
2024-11-12 14:55:00,-0.6325505385953702,-2.981111434819201,-1.0,10166.0,-0.027176053564395453,0.027176053564395453
2024-11-12 21:35:00,-0.6147941061010911,-2.8184628978034034,-1.0,10126.0,-0.0006072874493927571,0.0006072874493927571
2024-11-13 09:40:00,-0.5147130954229926,-2.0563862097590113,-1.0,10156.0,-0.009317399230301837,0.009317399230301837
2024-11-13 10:40:00,-0.665022324470935,-3.1382323809475516,-1.0,9880.0,0.0038846861582497727,-0.0038846861582497727
2024-11-13 11:25:00,-0.8853567355444079,-4.6496486391754335,-1.0,9874.0,-0.0008146639511201759,0.0008146639511201759
2024-11-13 14:10:00,-0.8685989332459476,-4.429790852524076,-1.0,9782.0,0.0024459845087647647,-0.0024459845087647647
2024-11-13 14:55:00,-0.6378322319551804,-2.7706477329881922,-1.0,9820.0,-0.00020333468889788264,0.00020333468889788264
2024-11-13 21:35:00,-0.5291839642523362,-1.9963148085461184,-1.0,9812.0,0.0036607687614398365,-0.0036607687614398365
2024-11-14 09:40:00,-0.4574470747462136,-1.4888038615069894,-1.0,9836.0,0.0014184397163119478,-0.0014184397163119478
2024-11-14 10:40:00,-0.536714395451982,-2.0291900628645103,-1.0,9834.0,0.0,-0.0
2024-11-14 11:25:00,-0.582438239686045,-2.3290717462244546,-1.0,9870.0,0.003035208417644597,-0.003035208417644597
2024-11-14 14:10:00,-0.564458522137508,-2.1899007764456178,-1.0,9884.0,0.009078071414161837,-0.009078071414161837
2024-11-14 14:55:00,-0.49059471580176295,-1.6739674909378006,-1.0,9884.0,-0.004998000799680158,0.004998000799680158
2024-11-14 21:35:00,-0.4529983079451602,-1.4101782744717855,-1.0,9914.0,0.004420333534257637,-0.004420333534257637
2024-11-15 09:40:00,-0.4582673439541699,-1.4401287361790154,-1.0,10004.0,-0.004600920184036794,0.004600920184036794
2024-11-15 10:40:00,-0.44882290604925246,-1.3696051178612203,-1.0,9954.0,0.003818327974276503,-0.003818327974276503
2024-11-15 11:25:00,-0.5543978972631783,-2.0758689120845197,-1.0,9998.0,0.01181181181181179,-0.01181181181181179
2024-11-15 14:10:00,-0.5540957005729179,-2.060538332318887,-1.0,9952.0,-0.0033636723387415746,0.0033636723387415746
2024-11-15 14:55:00,-0.46869598969966975,-1.4777674055152814,-1.0,9990.0,-0.009728012705975786,0.009728012705975786
2024-11-15 21:35:00,-0.39720131108018586,-0.9939880140483603,-1.0,10108.0,-0.005613472333600655,0.005613472333600655
2024-11-18 09:40:00,-0.3729077012693578,-0.8280436508973686,-1.0,10074.0,-0.003629032258064546,0.003629032258064546
2024-11-18 10:40:00,-0.4117881173883295,-1.0864609292945782,-1.0,9976.0,-0.003642250101173583,0.003642250101173583
2024-11-18 11:25:00,-0.6071815896469044,-2.384104427848335,-1.0,9920.0,-0.0054833468724614365,0.0054833468724614365
2024-11-18 14:10:00,-0.7702839745986241,-3.428800437929836,-1.0,9884.0,0.01102715948539923,-0.01102715948539923
2024-11-18 14:55:00,-0.5306778674740009,-1.8336876739404688,-1.0,9848.0,0.0008079175924056159,-0.0008079175924056159
2024-11-19 09:40:00,-0.5829084780101694,-2.1648528278394097,-1.0,9794.0,0.006659939455095909,-0.006659939455095909
