date,x_ma_ret_1h,x_ma_ret_2h,x_ma_ret_4h,x_ma_ret_6h,x_ma_ret_8h,x_ma_ret_12h,var_explained
2023-01-20 10:00:00,0.3260064646672718,0.4076200279554254,0.4517524133831029,0.45285973352873143,0.4385823670087221,0.35503383487298834,0.6337763681663068
2023-01-20 11:15:00,0.32600367453980966,0.407610993086586,0.45173686763489523,0.45285846086221626,0.43858840858449666,0.35506070917766375,0.6337965076846894
2023-01-20 14:15:00,0.3259933703849968,0.40759814262742,0.45173329436474685,0.45285961589760504,0.4385918609601094,0.3550837297634204,0.6338198018384007
2023-01-20 15:00:00,0.32598347863650706,0.40758380403779526,0.45172801826963105,0.45285349187599694,0.4385976750551037,0.355116609276852,0.6338445327353989
2023-01-30 10:00:00,0.3259706320651539,0.4075680656342363,0.45172127445644916,0.45285208509834685,0.43860158797595694,0.35515200288989063,0.6338735533320194
2023-01-30 11:15:00,0.32596231805748654,0.4075533423523189,0.45171125907047727,0.4528501628504713,0.4386035633710931,0.3551892776780984,0.6339077512526117
2023-01-30 14:15:00,0.32600693077465287,0.4075500887114346,0.45168922454578253,0.45282046274283205,0.438590481845615,0.35523410374458775,0.6340197990656836
2023-01-30 15:00:00,0.3259443736068028,0.4075439276549999,0.4516827654193324,0.4528173456610904,0.4386041125950876,0.3552939285322372,0.6340752480911988
2023-01-30 22:00:00,0.32588101542355785,0.40750449950838463,0.4516878085887427,0.45283110139805693,0.43862245662903276,0.3553506780443321,0.634068895776721
2023-01-30 23:00:00,0.3258615631193197,0.40746322802810175,0.45168982922510736,0.4528404637467941,0.438630693489074,0.3553911743189866,0.6340729117231371
2023-01-31 10:00:00,0.325861082096805,0.4074503192014918,0.4516619273623242,0.4528475616478388,0.43863282522677366,0.35543019915566937,0.6340827204373713
2023-01-31 11:15:00,0.3258530103550724,0.40744398093957834,0.4516437158353591,0.45285575332778116,0.438633813253883,0.35545634968777945,0.6340893792610708
2023-01-31 14:15:00,0.3258709751472668,0.40744601390858626,0.4516482802596803,0.4528635366743716,0.4386132506864362,0.3554472080606405,0.6341063029056129
2023-01-31 15:00:00,0.3258745631570362,0.407445274915603,0.45164814551030896,0.4528634602827839,0.4386065312693289,0.3554533257149931,0.6341326140102185
2023-01-31 22:00:00,0.32590056277659285,0.407442811589363,0.4516458191155683,0.4528657096635764,0.4386120462485957,0.35542559620545955,0.6341878671959579
2023-01-31 23:00:00,0.32596634141085745,0.407453972798412,0.45163450615106016,0.4528521353456473,0.43860922760666876,0.35538762801041407,0.6343193835672036
2023-02-01 10:00:00,0.3259127779392036,0.4074550863112383,0.4516339840728069,0.4528552583872538,0.438626523259692,0.35541081341133185,0.6343776428675786
2023-02-01 11:15:00,0.3258831629869961,0.40740611390913584,0.45163593237510624,0.45285754070861906,0.43864819170942654,0.35546197933408863,0.6344057028345941
2023-02-01 14:15:00,0.32585433643171535,0.4073586192940757,0.451633583529102,0.45286254713024066,0.4386612958606128,0.35552326768403103,0.6344442393138277
2023-02-01 15:00:00,0.325839867545971,0.40732999287072336,0.4516155410453588,0.45286615003841046,0.43866968078159985,0.3555773080839475,0.6344699946946399
2023-02-01 22:00:00,0.32582709862727416,0.40730603944928234,0.4516024530930236,0.4528682410400249,0.4386758593389286,0.35562278200250597,0.6345006056626953
2023-02-01 23:00:00,0.32581749410607075,0.4072877715438816,0.45159452269262623,0.45286739604894805,0.43867801772431325,0.3556609862222606,0.6345304457081142
2023-02-02 10:00:00,0.32580764379337834,0.40726986917452423,0.4515868982282775,0.452867035960781,0.4386821879834111,0.35569550453037957,0.6345614430608082
2023-02-02 11:15:00,0.3257990578503989,0.40725488196610504,0.4515812144033301,0.4528681567649973,0.43868217781366636,0.35572632918229696,0.6345902340670715
2023-02-02 14:15:00,0.3258283977556134,0.4072454126226016,0.4515635629915022,0.45285465857640544,0.4386599601395115,0.35577728323815927,0.6346703457763818
2023-02-02 15:00:00,0.3257711249756024,0.40723139953829135,0.451560362173951,0.45286114893990415,0.43867049512470746,0.35582857833993464,0.6346951527850504
2023-02-02 22:00:00,0.3257683269325877,0.4071928502471537,0.4515532301431512,0.4528629361524432,0.43867665816149515,0.35587443131823693,0.6347289855518699
2023-02-02 23:00:00,0.3257848283640964,0.4071842041640976,0.45154353776379896,0.4528588303709875,0.43867052874683954,0.3558942960413517,0.6347965332522845
2023-02-03 10:00:00,0.32577133535840835,0.4071755853956902,0.45153014617956483,0.4528564154163003,0.43867583551168354,0.3559300284634103,0.6348445643312168
2023-02-03 11:15:00,0.3257510860632068,0.40714956470144303,0.45152576988976206,0.4528555401051181,0.43868622706966426,0.3559721828921605,0.6348797301389617
2023-02-03 14:15:00,0.3257464061566558,0.4071363839466091,0.4515186859682291,0.4528590968777566,0.4386738212732005,0.35601128755849387,0.6349022268305258
2023-02-03 15:00:00,0.32572098221628193,0.4071012197243884,0.4515219108461829,0.45286166457102894,0.4386788679478454,0.35606118329121605,0.6349167577675427
2023-02-06 10:00:00,0.3256966212086901,0.407081748526519,0.45150882648332885,0.45286323860331723,0.43869254825305837,0.35610346219383415,0.634948636156519
2023-02-06 11:15:00,0.32568618851144926,0.40705829036896346,0.4514963206953606,0.4528654050990978,0.43869981910617684,0.3561439608276007,0.6349979142614539
2023-02-06 14:15:00,0.32565231428860664,0.407044561129723,0.4514873732523875,0.45286241151727397,0.438711468495097,0.3561914245072154,0.635026529306473
2023-02-06 15:00:00,0.3256277465815024,0.4070191898947497,0.45148095235614694,0.45286272884630674,0.4387186683354879,0.3562417413064817,0.635038297399329
2023-02-06 22:00:00,0.3256128216387117,0.4070022638210873,0.4514782556410189,0.45286774587375145,0.43870856037612854,0.3562842069363475,0.6350507851459953
2023-02-06 23:00:00,0.32560585367086486,0.4069931382209576,0.4514711711158583,0.4528738994112416,0.43869022206982417,0.3563247331297452,0.6350560202366349
2023-02-07 10:00:00,0.32559558943557454,0.4069798106624982,0.4514635400843789,0.4528767396782565,0.4386940923854866,0.3563506276017563,0.6350779756069134
2023-02-07 11:15:00,0.32559032655478076,0.40697104002747475,0.4514603746124757,0.4528779808181714,0.438698872330915,0.35636200119163863,0.6350936793379495
2023-02-07 14:15:00,0.3256604285715322,0.4069690890155172,0.4514162428460755,0.45282154216545856,0.4386797591054915,0.3564513170760669,0.6352253903061281
2023-02-07 15:00:00,0.3255969649114559,0.4069724398248503,0.45140325078745147,0.4528045183780218,0.43867925400597063,0.3565441558673923,0.6353132176902688
2023-02-07 22:00:00,0.32555490202183346,0.40693778195908137,0.45139820494269306,0.45280528877901344,0.4386912425165312,0.3566127762031921,0.6353693787179988
2023-02-07 23:00:00,0.32550134531549707,0.40689374647429766,0.4513958174211723,0.4528123131306241,0.43870938371022106,0.3566836904239875,0.6354100551351393
2023-02-08 10:00:00,0.32547905337006866,0.40686534543181163,0.4513790451885768,0.4528172062425738,0.43871829018295466,0.3567404850283195,0.6354426837679217
2023-02-08 11:15:00,0.32543177685420616,0.40684464407085175,0.45137853790073174,0.45282593504665547,0.4387261813341411,0.3567870794858724,0.6354279504114647
2023-02-08 14:15:00,0.32543371197646054,0.40682484414806097,0.4513740541909772,0.452834364791303,0.4387157036105069,0.35681574792310544,0.6354284586727637
2023-02-08 15:00:00,0.3254316967816272,0.40682169060712436,0.45136334307915765,0.4528330584391813,0.43870686784689267,0.35684725106743387,0.6354348497258656
2023-02-08 22:00:00,0.32543765955902937,0.40681309693296586,0.4513419133247166,0.4528197808160147,0.4387107814644846,0.3568907501035744,0.6354725628747253
2023-02-08 23:00:00,0.3254481420425452,0.4068093750592273,0.45132572429240086,0.4527886718438052,0.43870173967828396,0.3569564848130452,0.6355521428474586
2023-02-09 10:00:00,0.3253890640660429,0.4067994174061046,0.4513296656929275,0.45279620627381617,0.4387156572213642,0.35699004403856194,0.6355654691715171
2023-02-09 11:15:00,0.32537106414069844,0.4067562015378162,0.45133356034616645,0.4528078899040747,0.438728120031607,0.3570206324148244,0.6355775148297376
2023-02-09 14:15:00,0.3253566443930093,0.40674192187311,0.45133471184094764,0.45281039255436695,0.4387335984307876,0.3570386797399845,0.6355941175160653
2023-02-09 15:00:00,0.3253464104619875,0.4067248334409064,0.451314507370951,0.4528177813922515,0.43873925065349795,0.3570766938480996,0.6356027649791401
2023-02-09 22:00:00,0.3253447200918641,0.40671101997143444,0.45129134114754504,0.45280926177134,0.4387483535183453,0.3571228632927718,0.6356341139478912
2023-02-09 23:00:00,0.3253320524205691,0.4066978392869779,0.4512870694804746,0.45280298000563396,0.43875053911154205,0.3571600899235497,0.6356497799504743
2023-02-10 10:00:00,0.3253204262966635,0.4066811951959891,0.4512779467719565,0.45280474363739265,0.43875633322763363,0.35719180373788517,0.6356732035391525
2023-02-10 11:15:00,0.3253146905352942,0.4066689837191939,0.45127308529662435,0.45280672370355113,0.4387611067152399,0.3572086987917057,0.6356988519370951
2023-02-10 14:15:00,0.32542373526929497,0.40668899729223396,0.4512681366355527,0.45277111709906037,0.43874221838585425,0.3571611711664949,0.6358257838848886
2023-02-10 15:00:00,0.32536393174327694,0.40669990954426705,0.4512695400264118,0.45277895139578284,0.43875943964959807,0.35717036975776406,0.6358955451806113
2023-02-13 10:00:00,0.32528910252574705,0.4066515956088885,0.4512643415292309,0.4527842781053816,0.43879817743229377,0.3572457566068685,0.6358712666754774
2023-02-13 11:15:00,0.32524484965716083,0.40657288301426675,0.4512629633563581,0.4527898702672227,0.43884171047899917,0.35731681040647123,0.635824360382898
2023-02-13 14:15:00,0.32524370810106606,0.4065399879629428,0.45123054431838,0.4527937171780542,0.4388580526579521,0.35737126871539093,0.6358279748426319
2023-02-13 15:00:00,0.32524486907357286,0.40653555757159654,0.45117840662301145,0.4527965694939625,0.4388715764952855,0.3574208541305717,0.6358510578929327
2023-02-13 22:00:00,0.3252420178290059,0.40652433468891,0.4511693798441797,0.45278559961021403,0.4388738342136389,0.35745873085366503,0.6358840104674877
2023-02-13 23:00:00,0.3252200677740974,0.40651138228682215,0.45115792085395046,0.4527873869202407,0.43887630119243826,0.3575025993424311,0.6358950279539766
2023-02-14 10:00:00,0.32521780832490127,0.40649769737049646,0.4511505028873051,0.45279018786049224,0.43888352918366885,0.3575171555518871,0.6359228811351644
2023-02-14 11:15:00,0.3252071820002704,0.40648886430928965,0.45114878660058455,0.4527865493451832,0.43887861860195887,0.3575496653374544,0.635940662177911
2023-02-14 14:15:00,0.32521819765666643,0.4064761164228886,0.4511409599585839,0.4527778012990313,0.4388837436350955,0.3575688005993002,0.6359921600579393
2023-02-14 15:00:00,0.3251902315296834,0.40646296167124596,0.45113470583144977,0.4527797843513447,0.4388899770905622,0.3576069157520273,0.636027316993322
2023-02-14 22:00:00,0.32516532330557857,0.406435566845173,0.45112831678373255,0.45278289414986816,0.43889851341933195,0.35765434430783494,0.6360587778804613
2023-02-14 23:00:00,0.32513428705199565,0.4064108914269805,0.4511286415195742,0.4527911738808669,0.4389056845169462,0.35769090632516576,0.6360760489009112
2023-02-15 10:00:00,0.32512545697626327,0.4063948219936403,0.4511238315924849,0.45280033886529314,0.4388984125724911,0.3577205767311574,0.6360843922640943
2023-02-15 11:15:00,0.3251167036112377,0.4063792645650177,0.4511111279881186,0.45280240888198187,0.4388995008701916,0.35775826924952586,0.6361101395986929
2023-02-15 14:15:00,0.32511196197996567,0.40636704338152807,0.45109675747160605,0.4527944764275024,0.43890485389273814,0.35779805054755975,0.6361406992423914
2023-02-15 15:00:00,0.3250941081579823,0.40635705673012723,0.4510971335522924,0.4528010473438071,0.4389063345325829,0.35781500865534255,0.6361563895984634
2023-02-15 22:00:00,0.32509310400363267,0.40634402468756436,0.4510970605485889,0.4528074085094249,0.43891259111314385,0.3578150883567415,0.6361761638492643
2023-02-15 23:00:00,0.32508154764266456,0.4063298937554315,0.4510896205205699,0.4528062458293003,0.4389174411479685,0.35784653508962894,0.636202695140455
2023-02-16 10:00:00,0.3250791129304329,0.4063127741395992,0.4510818487374206,0.4528082909884143,0.4389228819569427,0.3578687202784562,0.6362334577921477
2023-02-16 11:15:00,0.3250717478686137,0.4062997810292105,0.45107581020602383,0.45280945783671067,0.4389263040750164,0.3578920991093686,0.6362670245369728
2023-02-16 14:15:00,0.32509679058261437,0.40629604377918316,0.45106486440353977,0.45276579489041224,0.4389300678165888,0.35793801168171857,0.6363298238841555
2023-02-16 15:00:00,0.325035331506924,0.40626629847678997,0.4510623069704103,0.45277340894328544,0.4389496761515914,0.35799713013510676,0.6363610427231771
2023-02-16 22:00:00,0.32500518458094113,0.4062347260189303,0.45105180285705676,0.45277930996135285,0.43896303123959746,0.35804972027233334,0.6363840081438511
2023-02-16 23:00:00,0.3251082713715557,0.4062195643241371,0.451028221108635,0.4527315256379836,0.4389408951174582,0.3580905995647973,0.6365724701351714
2023-02-17 10:00:00,0.3249872830129593,0.4062268476051677,0.45100936627622634,0.4527409771375697,0.4389656073457253,0.35817365743987306,0.6366393032623197
2023-02-17 11:15:00,0.324957849878532,0.40616039944608817,0.45100470382397473,0.4527424351406978,0.43898540329360736,0.3582554758420089,0.6366973016019665
2023-02-17 14:15:00,0.3250146005686704,0.4061400363583034,0.45097890705166044,0.45269167479761513,0.43898557477075073,0.358323482890359,0.6368928098892948
2023-02-17 15:00:00,0.3248662853643019,0.40614097678153294,0.4509771357780747,0.4527214942958505,0.43899142249848944,0.3584142940693512,0.6368923260679146
2023-02-20 10:00:00,0.3248352931726907,0.40605646955987296,0.4509829257706588,0.45274015090217096,0.43901311240516344,0.3584807099395043,0.63690086628835
2023-02-20 11:15:00,0.3248094961795419,0.4060326090539732,0.45098434253843167,0.45274540743551867,0.43901536689511594,0.3585199269742006,0.6369170683025069
2023-02-20 14:15:00,0.3248333438800574,0.4060243331801878,0.4509289026572373,0.4527460078526833,0.4390178764522371,0.3585735919535207,0.6369544516670442
2023-02-20 15:00:00,0.3248418907158514,0.40602423594131964,0.4508966155152296,0.4527280883185958,0.43900883852630496,0.35864024554489615,0.6370476978769493
2023-02-20 22:00:00,0.324784701114094,0.4060167756591895,0.45090554035237507,0.45273309296891906,0.4390177120608374,0.3586720849365621,0.6370528385699418
2023-02-20 23:00:00,0.32477373461430004,0.4059728193539378,0.45090930371410204,0.45274056952472086,0.43902680819809037,0.35870646699549236,0.6370719534859158
2023-02-21 10:00:00,0.3247657870251884,0.4059611709459384,0.45090245047609057,0.4527445094987961,0.43902741410383755,0.35872974535262847,0.6371020988242828
2023-02-21 11:15:00,0.32475054014545207,0.4059483987028394,0.45088486034329883,0.45274966333566197,0.4390333347397035,0.3587663589522037,0.6371257997573658
2023-02-21 14:15:00,0.32473171239235765,0.4059338312684029,0.45088742078593347,0.4527603884339211,0.4390362207495815,0.35877959935116344,0.6371349189888696
2023-02-21 15:00:00,0.32473067290566643,0.40592164821523147,0.45088791674864637,0.4527644484907192,0.43903362463933804,0.3587917539931318,0.6371464971128252
2023-02-21 22:00:00,0.3247258781482842,0.4059089425620731,0.4508798756310328,0.4527664254369164,0.4390339287139915,0.35881770524173556,0.6371765014702321
2023-02-21 23:00:00,0.32471690268835723,0.4058969610228216,0.45087255132855736,0.4527690981924387,0.4390402993060015,0.35883741709400574,0.6372022277618319
2023-02-22 10:00:00,0.32470772318222524,0.4058819611563719,0.45086678149127396,0.4527647545353142,0.4390461250127407,0.35886829147090477,0.6372274022667281
2023-02-22 11:15:00,0.3246992327466919,0.40586674479491136,0.4508617001262736,0.4527603372396788,0.4390514588950837,0.3588986131865781,0.6372533296893266
2023-02-22 14:15:00,0.32470162579937695,0.405853459691612,0.4508526665384324,0.4527496997983934,0.4390455465404571,0.3589434689895227,0.6372997841015965
2023-02-22 15:00:00,0.3246771716372769,0.40583602521961826,0.45084616083293755,0.4527506344501152,0.43905016937026375,0.3589866374876947,0.6373344366812109
2023-02-22 22:00:00,0.3246548577752247,0.40581326772649995,0.4508393810112582,0.4527523204529009,0.4390571612281547,0.35903037906041074,0.6373672472555886
2023-02-22 23:00:00,0.32462843170499117,0.4057896044812531,0.4508342582241588,0.4527561572465653,0.43906477392599735,0.3590733019980942,0.6373900994470587
2023-02-23 10:00:00,0.324618745182901,0.4057704920954649,0.45082456192280485,0.4527582066300995,0.4390650546314986,0.3591129021883359,0.6374144796493244
2023-02-23 11:15:00,0.32460913753187115,0.4057557468580032,0.450809309110984,0.4527594155553023,0.4390674502823937,0.35915293994332675,0.6374443519417627
2023-02-23 14:15:00,0.3245992779506913,0.4057436887742696,0.45080382435553373,0.4527617355150563,0.4390640076761504,0.3591836406866475,0.6374668814588738
2023-02-23 15:00:00,0.32459235946124687,0.40572954590643484,0.4507998952637794,0.45276245693141376,0.4390617870372052,0.3592126041012894,0.6374908960288189
2023-02-23 22:00:00,0.3245844656931724,0.40571626164887076,0.45079453466696356,0.4527620510967935,0.4390663140150096,0.3592364460388684,0.6375185220940682
2023-02-23 23:00:00,0.3245848388255922,0.40570271434353966,0.4507766800804625,0.4527532736406765,0.43906476411253104,0.3592867667990898,0.6375624706555113
2023-02-24 10:00:00,0.32455832944638724,0.40568587958683533,0.4507699620269834,0.45275148085075445,0.43906949372047166,0.3593346288579981,0.637598366470972
2023-02-24 11:15:00,0.3245502745344464,0.4056655358187532,0.45076138986132674,0.45274369791116714,0.4390724728598838,0.3593817877094133,0.6376464059313186
2023-02-24 14:15:00,0.3245110175703704,0.40564622043136944,0.4507551753248477,0.4527486724586026,0.43908269582056486,0.3594280749482042,0.637671190257146
2023-02-24 15:00:00,0.3244987724287536,0.4056219772019254,0.450747841219367,0.4527494455312753,0.4390880224456898,0.359468204511845,0.6376979205217466
2023-02-27 10:00:00,0.32449222095067476,0.40560497278381635,0.4507314725700121,0.45274839814248347,0.4390917438038882,0.35951060169775606,0.6377408027810451
2023-02-27 11:15:00,0.32448433930168713,0.4055994993034938,0.45073550351776204,0.4527596717382947,0.43907409967784505,0.359526188504834,0.6377586206567512
2023-02-27 14:15:00,0.32451481465096477,0.40559201741571027,0.4507371743302036,0.45276823915020337,0.4390447911137997,0.35953003097125674,0.637804118757177
2023-02-27 15:00:00,0.32448439465114026,0.405586733992754,0.4507323772370069,0.4527715882049451,0.43905266981028496,0.3595556215581726,0.6378420690150889
2023-02-27 22:00:00,0.32445273987316364,0.4055537035007739,0.45071396864319224,0.4527811059074358,0.4390765549545466,0.35960336574897955,0.6378393510977671
2023-02-27 23:00:00,0.32444181685007767,0.40552585924543916,0.45071381798929594,0.452767896221761,0.43907740210075896,0.3596604042025614,0.6378471582522193
2023-02-28 10:00:00,0.324427433340578,0.40550666793444223,0.4507027220143679,0.4527565251236685,0.43909071815029066,0.35970697702128857,0.6378533850186933
2023-02-28 11:15:00,0.32441751436853666,0.4054884966814457,0.4506856635899757,0.4527588122652705,0.4390955038525194,0.35974905764583837,0.6378788670541818
2023-02-28 14:15:00,0.324409555125206,0.40547543273504905,0.45067387074808574,0.4527469788952033,0.43910414250070934,0.3597900795696168,0.6379094792088611
2023-02-28 15:00:00,0.3243984902380633,0.4054598039019983,0.45066537437083526,0.45273836822577307,0.43910758029855534,0.3598349484900336,0.6379405523886326
2023-02-28 22:00:00,0.32438830789321965,0.4054446219928396,0.4506539655857918,0.4527401212615462,0.43910605596673036,0.3598751751850634,0.6379683773379293
2023-02-28 23:00:00,0.32440579335133185,0.4054330261430198,0.45064710385359363,0.4527403437357321,0.4390778198271477,0.3599152395090611,0.638019456183159
2023-03-01 10:00:00,0.32438834842630065,0.4054222187578983,0.45063775425117303,0.45273974752934387,0.43907150028111874,0.35996329956551454,0.6380690751266372
2023-03-01 11:15:00,0.3243776322707563,0.405399943153565,0.4506317091121438,0.45273836498231074,0.4390786123712077,0.35999867436907645,0.6381107291824167
2023-03-01 14:15:00,0.32434906805665775,0.40537954567883216,0.45062285676448693,0.4527393071542118,0.4390843886010517,0.36005022760967553,0.6381245715156268
2023-03-01 15:00:00,0.3243342950669934,0.4053504155188453,0.4506191876293874,0.45274191136791864,0.4390879129134927,0.36009334879517535,0.6381438522534029
2023-03-01 22:00:00,0.3243321459881756,0.40533506713699496,0.4506104140264771,0.4527307414298263,0.4390894210827351,0.3601357428196606,0.6381842715448527
2023-03-01 23:00:00,0.324302769357519,0.4053209157688792,0.4506010796715877,0.452734810083646,0.43909799826571294,0.36017422962184487,0.6382120536441303
2023-03-02 10:00:00,0.32428755140756926,0.4053004650843569,0.45059476340955673,0.4527316891802052,0.4391040610529737,0.36021537636696827,0.6382406883200034
2023-03-02 11:15:00,0.3242769325031442,0.4052802348191352,0.4505879265634697,0.45273162365022024,0.4391081273570816,0.36025137360254794,0.6382740218078539
2023-03-02 14:15:00,0.3243038957686471,0.4052729970671758,0.4505562551605887,0.4527139632004394,0.43911179196675176,0.36029258062335023,0.6383546562588692
2023-03-02 15:00:00,0.3242583387213781,0.405268034957902,0.4505441333181578,0.45271248307737655,0.4391211711047356,0.36034474922929643,0.6384132217785877
2023-03-02 22:00:00,0.3242143461495257,0.4052406528894308,0.4505428984223456,0.45272322776344365,0.43913057976534653,0.3603917044497209,0.6384252877685113
2023-03-02 23:00:00,0.3242252263553559,0.40519857619040045,0.45053247674837704,0.4527149498252969,0.4391346191267703,0.360447727600174,0.638488728684951
2023-03-03 10:00:00,0.324190338600516,0.4051891906086704,0.4505140739079457,0.45271989427495885,0.4391432025979549,0.3604959893293137,0.6385228943034966
2023-03-03 11:15:00,0.32418121685663354,0.40516520800398315,0.450496317312907,0.45272344351296967,0.4391487364954415,0.3605421360620232,0.6385613486347101
2023-03-03 14:15:00,0.3241960410198639,0.4051527136301004,0.4504796209616855,0.45269217760437375,0.43914965894782854,0.36060183874357266,0.638650015129431
2023-03-03 15:00:00,0.3241550838255866,0.40514497454593945,0.4504692552652671,0.45268697577051087,0.4391558483035569,0.3606592909651507,0.6386982600751547
2023-03-06 10:00:00,0.32411911998864235,0.40511301889220586,0.45046765545036876,0.4526933753285556,0.43916671277444164,0.36070824179578936,0.6387257375355896
2023-03-06 11:15:00,0.324123588684658,0.40508576659429285,0.4504543557126688,0.45268389507630125,0.439166961964528,0.36076303169500684,0.6387924944709638
2023-03-06 14:15:00,0.3240675960008383,0.4050840894830441,0.45047624485176124,0.4527101712047039,0.4391643300159429,0.3607581165041795,0.6387639146213359
2023-03-06 15:00:00,0.3240746591236399,0.4050516959323852,0.4504867072311616,0.45273003126528666,0.4391707144989808,0.3607423843426347,0.6387603727425489
2023-03-06 22:00:00,0.3240650137526944,0.405042326000142,0.4504771557106386,0.45273112244992886,0.4391733923435933,0.3607688670261907,0.6387804481139626
2023-03-06 23:00:00,0.3240517623642127,0.4050222023624276,0.45045333898849754,0.45273760941331,0.4391882540735673,0.3608068663465033,0.6387832016574186
2023-03-07 10:00:00,0.32404806880145576,0.40500605423835667,0.45045066924869887,0.4527338902534811,0.4391939358479094,0.3608293932596044,0.6388062598751734
2023-03-07 11:15:00,0.32404135323261146,0.40499434467317763,0.45044282545742453,0.45272055205383965,0.4392030357518684,0.360864016363868,0.6388248190701233
2023-03-07 14:15:00,0.32404361524975456,0.4049799143377839,0.4504317286982292,0.45271905853163347,0.4392069946772136,0.3608890855229586,0.6388706039869855
2023-03-07 15:00:00,0.32404422784053233,0.4049725745530952,0.45042285874121113,0.45271086418691836,0.4392103426895929,0.36091404642669467,0.6389262330257667
2023-03-07 22:00:00,0.3240343755458875,0.40495583139145674,0.4504126190919624,0.4527072613170626,0.4392096857089303,0.360959773630841,0.6389818244393809
2023-03-07 23:00:00,0.3240233672697601,0.40493456149535756,0.4504031341964327,0.4527058015257837,0.439207385240191,0.3610099792126668,0.6390358693746608
2023-03-08 10:00:00,0.32404842168907916,0.4049182393323718,0.4503842189994501,0.4526953546122948,0.43919337700636174,0.36105953614222785,0.6391366669215811
2023-03-08 11:15:00,0.3240211879725436,0.40490642965070534,0.4503673190064443,0.4526902982242981,0.43919168630638533,0.3611266917804298,0.6392283089447003
2023-03-08 14:15:00,0.32401135940140946,0.40487866290288477,0.4503573334529181,0.4526873135201333,0.4391972218108775,0.3611761011494693,0.639302774285488
2023-03-08 15:00:00,0.32393414802732784,0.40484696379425766,0.4503654560897865,0.4527005603661173,0.4392109357691029,0.36123747888951385,0.6392877628151816
2023-03-08 22:00:00,0.32393157225664637,0.40479126730013537,0.45035690361247815,0.4527069616100455,0.4392233815459472,0.3612897089519896,0.639312265688901
2023-03-08 23:00:00,0.3239091763024232,0.40477696663790586,0.4503423120425133,0.4527091176688875,0.4392304195620853,0.3613327387346422,0.6393397835128147
2023-03-09 10:00:00,0.3239004521968415,0.4047600608419546,0.4503296030373882,0.4527125633702366,0.43923388015719594,0.36136681133011006,0.639364994218565
2023-03-09 11:15:00,0.3238892323047429,0.4047424574157279,0.45032242302970027,0.4527096638056069,0.4392381410307865,0.36140398370745075,0.6393970788818678
2023-03-09 14:15:00,0.3238815647297097,0.40472699614599217,0.45031359822199185,0.45270095490165535,0.43923732111841846,0.36145106867055143,0.6394353467534609
2023-03-09 15:00:00,0.3238595536447644,0.40471139661265276,0.4503077198451686,0.4527022284653706,0.4392364253674472,0.3614950724223077,0.6394658492044943
2023-03-09 22:00:00,0.3238545024544531,0.4046947733428461,0.45029348980018075,0.45270035740496306,0.4392442684513087,0.361528745400181,0.6394990820386174
2023-03-09 23:00:00,0.32385839021669977,0.40467645316221257,0.450281108364926,0.4526943946109131,0.4392447423851962,0.36156807957392323,0.6395472782179631
2023-03-10 10:00:00,0.32382206892547527,0.4046639101847791,0.4502728927600257,0.45269001137711384,0.43925356222504686,0.3616196498924018,0.6395914604160807
2023-03-10 11:15:00,0.3237915591996882,0.4046361581474144,0.4502654913000863,0.4526950638647506,0.439264358307917,0.3616677974714526,0.6396170991258767
2023-03-10 14:15:00,0.3238316580745777,0.40463907420074385,0.45027204299977724,0.45267525746699355,0.43926058625548026,0.3616498483217228,0.639662850675827
2023-03-10 15:00:00,0.32374409722110226,0.4046140116600382,0.4502729409292253,0.452688444894909,0.43928545319330564,0.3617084491979578,0.6396732216520097
2023-03-13 10:00:00,0.3237452974954839,0.40457688093132493,0.45024546978182534,0.4527000263123505,0.43929567982540796,0.3617561866366822,0.6396837871664671
2023-03-13 11:15:00,0.32375225183909173,0.40455890259031735,0.4502336775686537,0.452702906228048,0.43928751735308735,0.36179105176535403,0.6397332672863864
2023-03-13 14:15:00,0.3237822911849056,0.4045566763392692,0.4501995679549696,0.4526905800226077,0.43928770528747263,0.3618242989347161,0.6398211499595706
2023-03-13 15:00:00,0.32370208319832267,0.4045388078669573,0.45020374296816507,0.45268849994658183,0.4393104757796741,0.36188579961978573,0.6398355097258303
2023-03-13 22:00:00,0.3236885648740671,0.4044970989396288,0.45021079605548364,0.452702017645078,0.43929751535709094,0.3619345593549207,0.6398391301144815
2023-03-13 23:00:00,0.3237655084177801,0.4044813709358115,0.4501750255961138,0.4526784949277672,0.4392983477823857,0.36195621878895623,0.6399732390045536
2023-03-14 10:00:00,0.3236951070795357,0.40447127752328693,0.4501648305176997,0.4526854721036877,0.43931106553079996,0.3620189770231299,0.6400097168289756
2023-03-14 11:15:00,0.32368238136908917,0.4044157276773186,0.45016299024556905,0.4526919744164698,0.4393214133250759,0.36207401108696535,0.6400457201365889
2023-03-14 14:15:00,0.3236855628853485,0.4043883183546956,0.45015261764794784,0.45267602856560996,0.43931949055948594,0.3621369403404985,0.6401230832711524
2023-03-14 15:00:00,0.32368197844756924,0.40437564968209805,0.4501228948508482,0.45267269827828926,0.4393174860933021,0.3621978257108326,0.6401955179877008
2023-03-14 22:00:00,0.32367179785522726,0.40435733788211836,0.45011190454198835,0.45266832425868314,0.43931588713813713,0.36224842785649525,0.6402586238126616
2023-03-14 23:00:00,0.3236248064256335,0.4043317618818679,0.45011203254764326,0.4526797191401273,0.43932548863003384,0.3622929147451036,0.6402706175167207
