datetime,date,time,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2022-07-14 22:59:00,2022-07-14,22:59,-0.0018355543336360494,-0.02285120747857694,-0.0,1,0.0,1.907564590106825,7526.0,False,0.0,-0.02285120747857694
2022-07-15 11:29:00,2022-07-15,11:29,-0.0011640852726717403,0.010895562051554508,0.0,1,0.0,1.907564590106825,7608.0,False,0.0,0.010895562051554508
2022-07-15 14:59:00,2022-07-15,14:59,0.002116566484050135,-0.019453207150368024,-0.0,1,0.0,1.907564590106825,7460.0,False,0.0,-0.019453207150368024
2022-07-18 11:29:00,2022-07-18,11:29,0.001608049822970377,0.05951742627345835,0.0,1,0.0,1.907564590106825,7904.0,False,0.0,0.05951742627345835
2022-07-18 14:59:00,2022-07-18,14:59,0.007255234104479695,0.0172064777327936,0.0,1,0.0,1.907564590106825,8040.0,False,1.0,0.0172064777327936
2022-07-18 22:59:00,2022-07-18,22:59,0.011956315418132487,0.012935323383084674,0.012935323383084674,0,1.0,1.9204999134899094,8144.0,False,1.0,0.012935323383084674
2022-07-19 11:29:00,2022-07-19,11:29,0.002407556629427866,-0.02087426326129671,-0.02087426326129671,0,1.0,1.8996256502286128,7974.0,False,1.0,-0.02087426326129671
2022-07-19 14:59:00,2022-07-19,14:59,-0.0027258935715846846,-0.01103586656634059,-0.01103586656634059,0,1.0,1.8885897836622723,7886.0,False,0.0,-0.01103586656634059
2022-07-19 22:59:00,2022-07-19,22:59,-0.0031847571370228925,0.030433679939132707,0.0,1,0.0,1.8885897836622723,8126.0,False,-1.0,0.030433679939132707
2022-07-20 11:29:00,2022-07-20,11:29,0.003673404476650909,0.013290671917302488,-0.013290671917302488,1,-1.0,1.8752991117449698,8234.0,False,0.0,0.013290671917302488
2022-07-20 14:59:00,2022-07-20,14:59,0.003356289324021933,-0.014330823415108052,-0.0,1,0.0,1.8752991117449698,8116.0,False,1.0,-0.014330823415108052
2022-07-20 22:59:00,2022-07-20,22:59,0.0021863907893877833,-0.0022178413011335607,-0.0022178413011335607,1,1.0,1.8730812704438362,8098.0,False,1.0,-0.0022178413011335607
2022-07-21 11:29:00,2022-07-21,11:29,-0.001195197208464672,-0.027908125463077305,-0.027908125463077305,0,1.0,1.845173144980759,7872.0,False,0.0,-0.027908125463077305
2022-07-21 14:59:00,2022-07-21,14:59,-0.0015000897024653834,0.0025406504065039748,0.0,1,0.0,1.845173144980759,7892.0,False,0.0,0.0025406504065039748
2022-07-21 22:59:00,2022-07-21,22:59,-0.002411043707109212,-0.012417638114546325,-0.0,1,0.0,1.845173144980759,7794.0,False,0.0,-0.012417638114546325
2022-07-22 11:29:00,2022-07-22,11:29,-0.0011997891923664057,-0.010264305876315105,-0.0,0,0.0,1.845173144980759,7714.0,False,0.0,-0.010264305876315105
2022-07-22 14:59:00,2022-07-22,14:59,0.0004075777535162296,0.009852216748768461,0.0,0,0.0,1.845173144980759,7790.0,False,0.0,0.009852216748768461
2022-07-25 11:29:00,2022-07-25,11:29,-0.0003599164589525643,0.0025673940949935137,0.0,1,0.0,1.845173144980759,7810.0,False,0.0,0.0025673940949935137
2022-07-25 14:59:00,2022-07-25,14:59,-1.5205200164525553e-05,-0.008450704225352101,-0.0,1,0.0,1.845173144980759,7744.0,False,0.0,-0.008450704225352101
2022-07-25 22:59:00,2022-07-25,22:59,0.0016423591258059485,0.018595041322314154,0.0,0,0.0,1.845173144980759,7888.0,False,0.0,0.018595041322314154
2022-07-26 11:29:00,2022-07-26,11:29,0.005136071569411783,0.030172413793103425,0.0,1,0.0,1.845173144980759,8126.0,False,1.0,0.030172413793103425
2022-07-26 14:59:00,2022-07-26,14:59,0.0033953652663242626,-0.006645335958651244,-0.006645335958651244,1,1.0,1.8385278090221076,8072.0,False,1.0,-0.006645335958651244
2022-07-26 22:59:00,2022-07-26,22:59,0.0013242919304225027,-0.01957383548067393,-0.01957383548067393,0,1.0,1.8189539735414337,7914.0,False,1.0,-0.01957383548067393
2022-07-27 11:29:00,2022-07-27,11:29,-0.0016393870726147688,-0.016426585797321258,-0.016426585797321258,0,1.0,1.8025273877441124,7784.0,False,0.0,-0.016426585797321258
2022-07-27 14:59:00,2022-07-27,14:59,-0.00024098264797071993,0.011048304213771898,0.0,1,0.0,1.8025273877441124,7870.0,False,0.0,0.011048304213771898
2022-07-27 22:59:00,2022-07-27,22:59,0.0031833215402552674,0.027191867852604856,0.0,1,0.0,1.8025273877441124,8084.0,False,1.0,0.027191867852604856
2022-07-28 11:29:00,2022-07-28,11:29,0.004004088435967712,0.03191489361702127,0.03191489361702127,1,1.0,1.8344422813611336,8342.0,False,1.0,0.03191489361702127
2022-07-28 14:59:00,2022-07-28,14:59,0.0024173974683344107,0.006473267801486493,0.006473267801486493,1,1.0,1.8409155491626201,8396.0,False,1.0,0.006473267801486493
2022-07-28 22:59:00,2022-07-28,22:59,0.003052836017275526,0.01476893758932829,0.01476893758932829,0,1.0,1.8556844867519486,8520.0,False,1.0,0.01476893758932829
2022-07-29 11:29:00,2022-07-29,11:29,0.0007115038258946747,0.0007042253521127861,0.0007042253521127861,0,1.0,1.8563887121040614,8526.0,False,1.0,0.0007042253521127861
2022-07-29 14:59:00,2022-07-29,14:59,0.002315212804121857,0.011963406052075909,0.011963406052075909,0,1.0,1.868352118156137,8628.0,False,1.0,0.011963406052075909
2022-08-01 11:29:00,2022-08-01,11:29,-0.006981184340641041,-0.016226240148354165,-0.016226240148354165,0,1.0,1.852125878007783,8488.0,False,0.0,-0.016226240148354165
2022-08-01 14:59:00,2022-08-01,14:59,-0.00513567345533988,-0.00023562676720079168,-0.0,1,0.0,1.852125878007783,8486.0,False,-1.0,-0.00023562676720079168
2022-08-01 22:59:00,2022-08-01,22:59,-0.005810692806503864,-0.008955927409851516,0.008955927409851516,1,-1.0,1.8610818054176346,8410.0,False,-1.0,-0.008955927409851516
2022-08-02 11:29:00,2022-08-02,11:29,-0.0013798726216274044,-0.03923900118906065,0.03923900118906065,0,-1.0,1.9003208066066952,8080.0,False,-1.0,-0.03923900118906065
2022-08-02 14:59:00,2022-08-02,14:59,-0.0035774236943293277,0.004950495049504955,-0.004950495049504955,0,-1.0,1.8953703115571903,8120.0,False,-1.0,0.004950495049504955
2022-08-02 22:59:00,2022-08-02,22:59,-0.0023098409226882193,-0.014532019704433519,0.014532019704433519,0,-1.0,1.9099023312616237,8002.0,False,-1.0,-0.014532019704433519
2022-08-03 11:29:00,2022-08-03,11:29,0.0005032727566705137,0.008497875531117138,-0.008497875531117138,0,-1.0,1.9014044557305065,8070.0,False,0.0,0.008497875531117138
2022-08-03 14:59:00,2022-08-03,14:59,0.0019391203966000288,0.0027261462205701026,0.0,1,0.0,1.9014044557305065,8092.0,False,0.0,0.0027261462205701026
2022-08-03 22:59:00,2022-08-03,22:59,0.0021300943149048994,-0.012357884330202684,-0.0,1,0.0,1.9014044557305065,7992.0,False,0.0,-0.012357884330202684
2022-08-04 11:29:00,2022-08-04,11:29,-0.0023538035586263177,-0.024774774774774744,-0.0,0,0.0,1.9014044557305065,7794.0,False,0.0,-0.024774774774774744
2022-08-04 14:59:00,2022-08-04,14:59,-0.001266723661630682,0.005132152938157608,0.0,1,0.0,1.9014044557305065,7834.0,False,0.0,0.005132152938157608
2022-08-04 22:59:00,2022-08-04,22:59,0.0003405205767643056,0.0010211896859841918,0.0,1,0.0,1.9014044557305065,7842.0,False,0.0,0.0010211896859841918
2022-08-05 11:29:00,2022-08-05,11:29,0.0013599634527482899,0.031879622545269104,0.0,1,0.0,1.9014044557305065,8092.0,False,0.0,0.031879622545269104
2022-08-05 14:59:00,2022-08-05,14:59,0.0014278363896020052,0.004695996045477102,0.0,1,0.0,1.9014044557305065,8130.0,False,0.0,0.004695996045477102
2022-08-08 11:29:00,2022-08-08,11:29,0.002028403201770199,0.031734317343173446,0.0,0,0.0,1.9014044557305065,8388.0,False,0.0,0.031734317343173446
2022-08-08 14:59:00,2022-08-08,14:59,0.0031842587603473312,0.011683357176919484,0.0,0,0.0,1.9014044557305065,8486.0,False,1.0,0.011683357176919484
2022-08-08 22:59:00,2022-08-08,22:59,0.0026346295118201434,-0.010841385811925508,-0.010841385811925508,0,1.0,1.8905630699185811,8394.0,False,1.0,-0.010841385811925508
2022-08-09 11:29:00,2022-08-09,11:29,0.0002565307036238511,0.008577555396712011,0.008577555396712011,0,1.0,1.8991406253152932,8466.0,False,1.0,0.008577555396712011
2022-08-09 14:59:00,2022-08-09,14:59,0.00043241520322451953,-0.0025986298133711117,-0.0025986298133711117,0,1.0,1.896541995501922,8444.0,False,1.0,-0.0025986298133711117
2022-08-09 22:59:00,2022-08-09,22:59,0.002322098360404734,0.003079109426811888,0.003079109426811888,0,1.0,1.899621104928734,8470.0,False,1.0,0.003079109426811888
2022-08-10 11:29:00,2022-08-10,11:29,-0.0006820719821431218,-0.011806375442739103,-0.011806375442739103,0,1.0,1.8878147294859948,8370.0,False,0.0,-0.011806375442739103
2022-08-10 14:59:00,2022-08-10,14:59,-0.001732528204188195,0.002628434886499331,0.0,1,0.0,1.8878147294859948,8392.0,False,0.0,0.002628434886499331
2022-08-10 22:59:00,2022-08-10,22:59,0.0009431924125066072,0.012392755004766443,0.0,1,0.0,1.8878147294859948,8496.0,False,0.0,0.012392755004766443
2022-08-11 11:29:00,2022-08-11,11:29,0.0035904060598793137,0.011064030131826774,0.0,1,0.0,1.8878147294859948,8590.0,False,1.0,0.011064030131826774
2022-08-11 14:59:00,2022-08-11,14:59,0.0021140444515052466,0.0027939464493598187,0.0027939464493598187,1,1.0,1.8906086759353546,8614.0,False,1.0,0.0027939464493598187
2022-08-11 22:59:00,2022-08-11,22:59,0.003572909942477463,0.012305549106106373,0.012305549106106373,0,1.0,1.902914225041461,8720.0,False,1.0,0.012305549106106373
2022-08-12 11:29:00,2022-08-12,11:29,0.002231690659000651,0.0018348623853210455,0.0018348623853210455,0,1.0,1.904749087426782,8736.0,False,1.0,0.0018348623853210455
2022-08-12 14:59:00,2022-08-12,14:59,0.0025334961705611885,0.009615384615384581,0.009615384615384581,0,1.0,1.9143644720421666,8820.0,False,1.0,0.009615384615384581
2022-08-15 11:29:00,2022-08-15,11:29,-0.004630981478678591,-0.009297052154194962,-0.009297052154194962,0,1.0,1.9050674198879718,8738.0,False,0.0,-0.009297052154194962
2022-08-15 14:59:00,2022-08-15,14:59,-0.0029593229607654255,-0.0029755092698557917,-0.0,1,0.0,1.9050674198879718,8712.0,False,0.0,-0.0029755092698557917
2022-08-15 22:59:00,2022-08-15,22:59,-0.00471539945334079,-0.039026629935720814,-0.0,1,0.0,1.9050674198879718,8372.0,False,-1.0,-0.039026629935720814
2022-08-16 11:29:00,2022-08-16,11:29,0.0011641953123001773,0.020305781175346427,-0.020305781175346427,0,-1.0,1.8847616387126251,8542.0,False,0.0,0.020305781175346427
2022-08-16 14:59:00,2022-08-16,14:59,0.0011508127066224877,-0.00819480215406232,-0.0,1,0.0,1.8847616387126251,8472.0,False,0.0,-0.00819480215406232
2022-08-16 22:59:00,2022-08-16,22:59,-0.0014442897737198513,-0.011567516525023636,-0.0,1,0.0,1.8847616387126251,8374.0,False,0.0,-0.011567516525023636
2022-08-17 11:29:00,2022-08-17,11:29,-0.0007333937384510617,0.004060186290900436,0.0,1,0.0,1.8847616387126251,8408.0,False,0.0,0.004060186290900436
2022-08-17 14:59:00,2022-08-17,14:59,-0.00022844689364028041,0.00547098001902957,0.0,1,0.0,1.8847616387126251,8454.0,False,0.0,0.00547098001902957
2022-08-17 22:59:00,2022-08-17,22:59,-0.0013496415012527667,-0.008753252898036412,-0.0,0,0.0,1.8847616387126251,8380.0,False,0.0,-0.008753252898036412
2022-08-18 11:29:00,2022-08-18,11:29,-0.00260689631654141,-0.020525059665871148,-0.0,0,0.0,1.8847616387126251,8208.0,False,0.0,-0.020525059665871148
2022-08-18 14:59:00,2022-08-18,14:59,-0.0032419477160324675,-0.0014619883040936088,-0.0,0,0.0,1.8847616387126251,8196.0,False,-1.0,-0.0014619883040936088
2022-08-18 22:59:00,2022-08-18,22:59,-0.0017566606281906023,0.0019521717911175074,-0.0019521717911175074,0,-1.0,1.8828094669215076,8212.0,False,-1.0,0.0019521717911175074
2022-08-19 11:29:00,2022-08-19,11:29,0.0025613379478576915,0.009741841207988378,-0.009741841207988378,0,-1.0,1.8730676257135195,8292.0,False,0.0,0.009741841207988378
2022-08-19 14:59:00,2022-08-19,14:59,0.00200907249994104,-0.002411963338157297,-0.0,1,0.0,1.8730676257135195,8272.0,False,0.0,-0.002411963338157297
2022-08-22 11:29:00,2022-08-22,11:29,0.002220600429697244,0.02828820116054165,0.0,1,0.0,1.8730676257135195,8506.0,False,0.0,0.02828820116054165
2022-08-22 14:59:00,2022-08-22,14:59,0.0025151808871136916,0.0011756407241947375,0.0,0,0.0,1.8730676257135195,8516.0,False,0.0,0.0011756407241947375
2022-08-22 22:59:00,2022-08-22,22:59,0.002172074023760862,-0.004697040864255486,-0.0,0,0.0,1.8730676257135195,8476.0,False,0.0,-0.004697040864255486
